Model,trace name,IPC,number of instructions,number of load misses,MPKI
baseline_lru_ship,result_baseline_soplex_217B.trace.gz.txt,0.359733,100000000.0,4277877.0,42.77877
baseline_lru_ship,result_baseline_perlbench_135B.trace.gz.txt,0.397362,100000003.0,46738.0,0.4673799859786004
baseline_lru_ship,result_baseline_libquantum_964B.trace.gz.txt,0.533465,100000003.0,3390435.0,33.90434898286953
baseline_lru_ship,result_baseline_libquantum_1210B.trace.gz.txt,0.473027,100000001.0,3006826.0,30.0682596993174
baseline_lru_ship,result_baseline_milc_409B.trace.gz.txt,0.577433,100000003.0,2442810.0,24.428099267157023
baseline_lime_c1,result_baseline_sphinx3_883B.trace.gz.txt,0.58922,100000000.0,837439.0,8.37439
baseline_lime_c1,result_baseline_bzip2_259B.trace.gz.txt,0.809725,100000002.0,294302.0,2.943019941139601
baseline_lime_c1,result_baseline_wrf_1228B.trace.gz.txt,0.58226,100000000.0,1041296.0,10.41296
baseline_lime_c1,result_baseline_lbm_94B.trace.gz.txt,0.60721,100000000.0,3894981.0,38.94981
baseline_lime_c1,result_baseline_gcc_13B.trace.gz.txt,0.231789,100000001.0,1725057.0,17.250569827494303
baseline_lime_c1,result_baseline_calculix_2655B.trace.gz.txt,1.55528,100000003.0,136797.0,1.3679699589609011
baseline_lime_c1,result_baseline_gcc_39B.trace.gz.txt,0.723626,100000001.0,24573.0,0.24572999754270003
baseline_lime_c1,result_baseline_wrf_1650B.trace.gz.txt,0.43292,100000003.0,787924.0,7.879239763622807
baseline_lime_c1,result_baseline_omnetpp_340B.trace.gz.txt,0.234309,100000000.0,1836505.0,18.36505
baseline_lime_c1,result_baseline_wrf_1212B.trace.gz.txt,0.553295,100000000.0,77927.0,0.77927
baseline_lime_c1,result_baseline_soplex_205B.trace.gz.txt,0.284268,100000003.0,3261029.0,32.61028902169133
baseline_lime_c1,result_baseline_perlbench_53B.trace.gz.txt,0.39451,100000000.0,21356.0,0.21356
baseline_lime_c1,result_baseline_zeusmp_300B.trace.gz.txt,1.07955,100000002.0,314950.0,3.149499937010001
baseline_lime_c1,result_baseline_calculix_3812B.trace.gz.txt,1.46838,100000003.0,102649.0,1.026489969205301
baseline_lime_c1,result_baseline_milc_744B.trace.gz.txt,0.514375,100000003.0,2191173.0,21.91172934264812
baseline_lime_c1,result_baseline_astar_23B.trace.gz.txt,0.311958,100000000.0,315714.0,3.15714
baseline_lime_c1,result_baseline_leslie3d_94B.trace.gz.txt,0.459367,100000000.0,3017770.0,30.1777
baseline_lime_c1,result_baseline_lbm_1004B.trace.gz.txt,0.590233,100000001.0,4135769.0,41.357689586423106
baseline_lime_c1,result_baseline_astar_313B.trace.gz.txt,0.129821,100000001.0,4404526.0,44.045259559547404
baseline_lime_c1,result_baseline_GemsFDTD_109B.trace.gz.txt,0.369261,100000001.0,3361041.0,33.6104096638959
baseline_lime_c1,result_baseline_mcf_46B.trace.gz.txt,0.113381,100000001.0,6361797.0,63.61796936382031
baseline_lime_c1,result_baseline_sphinx3_2520B.trace.gz.txt,0.917638,100000002.0,326101.0,3.261009934779801
baseline_lime_c1,result_baseline_libquantum_1735B.trace.gz.txt,0.402998,100000001.0,3463037.0,34.630369653696306
baseline_lime_c1,result_baseline_zeusmp_100B.trace.gz.txt,1.1392,100000003.0,616094.0,6.1609398151718056
baseline_lime_c1,result_baseline_sphinx3_1339B.trace.gz.txt,0.728347,100000002.0,553196.0,5.531959889360802
baseline_lime_c1,result_baseline_GemsFDTD_716B.trace.gz.txt,0.396822,100000001.0,1455334.0,14.553339854466602
baseline_lime_c1,result_baseline_calculix_2670B.trace.gz.txt,2.07426,100000001.0,1887.0,0.0188699998113
baseline_lime_c1,result_baseline_omnetpp_17B.trace.gz.txt,0.444646,100000003.0,487952.0,4.879519853614404
baseline_lime_c1,result_baseline_soplex_66B.trace.gz.txt,0.323115,100000002.0,2602432.0,26.02431947951361
baseline_lime_c1,result_baseline_GemsFDTD_712B.trace.gz.txt,0.346602,100000003.0,3891302.0,38.91301883260944
baseline_lime_c1,result_baseline_cactusADM_734B.trace.gz.txt,0.406215,100000000.0,829022.0,8.29022
baseline_lime_c1,result_baseline_omnetpp_4B.trace.gz.txt,0.361513,100000001.0,444297.0,4.442969955570301
baseline_lime_c1,result_baseline_mcf_250B.trace.gz.txt,0.0837042,100000000.0,6884999.0,68.84999
baseline_lime_c1,result_baseline_leslie3d_1116B.trace.gz.txt,0.501855,100000002.0,2471496.0,24.71495950570081
baseline_lime_c1,result_baseline_mcf_158B.trace.gz.txt,0.0892473,100000002.0,6625584.0,66.25583867488322
baseline_lime_c1,result_baseline_cactusADM_1039B.trace.gz.txt,0.414551,100000003.0,831330.0,8.313299750601008
baseline_lime_c1,result_baseline_leslie3d_1186B.trace.gz.txt,0.497074,100000000.0,2214232.0,22.14232
baseline_lime_c1,result_baseline_gcc_56B.trace.gz.txt,0.730903,100000003.0,88251.0,0.8825099735247008
baseline_lime_c1,result_baseline_perlbench_105B.trace.gz.txt,0.40945,100000000.0,19878.0,0.19878
baseline_lime_c1,result_baseline_astar_163B.trace.gz.txt,0.496409,100000000.0,104083.0,1.04083
baseline_lime_c1,result_baseline_bzip2_183B.trace.gz.txt,0.746114,100000003.0,143068.0,1.4306799570796014
baseline_lime_c1,result_baseline_milc_360B.trace.gz.txt,0.440429,100000003.0,2557978.0,25.579779232606622
baseline_lime_c1,result_baseline_zeusmp_600B.trace.gz.txt,1.02515,100000001.0,329983.0,3.2998299670017004
baseline_lime_c1,result_baseline_lbm_564B.trace.gz.txt,0.570955,100000003.0,4328407.0,43.28406870147794
baseline_lime_c1,result_baseline_bzip2_281B.trace.gz.txt,0.820139,100000000.0,246384.0,2.46384
baseline_lime_c1,result_baseline_cactusADM_1495B.trace.gz.txt,0.428965,100000003.0,779482.0,7.794819766155407
baseline_lime_c1,result_baseline_soplex_217B.trace.gz.txt,0.287828,100000000.0,3162074.0,31.62074
baseline_lime_c1,result_baseline_perlbench_135B.trace.gz.txt,0.395912,100000003.0,23513.0,0.2351299929461002
baseline_lime_c1,result_baseline_libquantum_964B.trace.gz.txt,0.460606,100000001.0,4444993.0,44.4499295555007
baseline_lime_c1,result_baseline_libquantum_1210B.trace.gz.txt,0.356365,100000003.0,3736505.0,37.36504887904854
baseline_lime_c1,result_baseline_milc_409B.trace.gz.txt,0.431719,100000003.0,2415705.0,24.15704927528852
baseline_duel_c2_8,result_baseline_sphinx3_883B.trace.gz.txt,0.892195,100000000.0,1103726.0,11.03726
baseline_duel_c2_8,result_baseline_bzip2_259B.trace.gz.txt,0.913014,100000002.0,334850.0,3.348499933030001
baseline_duel_c2_8,result_baseline_wrf_1228B.trace.gz.txt,0.780773,100000000.0,1018030.0,10.1803
baseline_duel_c2_8,result_baseline_lbm_94B.trace.gz.txt,0.707681,100000000.0,3951667.0,39.51667
baseline_duel_c2_8,result_baseline_gcc_13B.trace.gz.txt,0.263238,100000001.0,2209317.0,22.0931697790683
baseline_duel_c2_8,result_baseline_calculix_2655B.trace.gz.txt,1.91372,100000000.0,348080.0,3.4808
baseline_duel_c2_8,result_baseline_gcc_39B.trace.gz.txt,0.725222,100000001.0,34879.0,0.3487899965121
baseline_duel_c2_8,result_baseline_wrf_1650B.trace.gz.txt,0.681751,100000000.0,840760.0,8.4076
baseline_duel_c2_8,result_baseline_omnetpp_340B.trace.gz.txt,0.254302,100000000.0,2959856.0,29.59856
baseline_duel_c2_8,result_baseline_wrf_1212B.trace.gz.txt,0.565117,100000002.0,102638.0,1.0263799794724004
baseline_duel_c2_8,result_baseline_soplex_205B.trace.gz.txt,0.356214,100000003.0,4482396.0,44.82395865528124
baseline_duel_c2_8,result_baseline_perlbench_53B.trace.gz.txt,0.397228,100000000.0,57276.0,0.57276
baseline_duel_c2_8,result_baseline_zeusmp_300B.trace.gz.txt,1.34236,100000002.0,344185.0,3.4418499311630013
baseline_duel_c2_8,result_baseline_calculix_3812B.trace.gz.txt,1.75817,100000000.0,219287.0,2.19287
baseline_duel_c2_8,result_baseline_milc_744B.trace.gz.txt,0.678259,100000003.0,2599579.0,25.995789220126323
